logFC	logCPM	LR	PValue	FDR
SIRT6	-0.0418444550464774	3.8687369858546	0.0955664440710444	0.757216380597501	0.823451725396969
TUBGCP5	-0.0418300585176036	3.46656752668496	0.0733867396828956	0.786468044847982	0.846001997011351
ZNF771	0.0417669840203254	3.10388764254422	0.0597581684402629	0.80687857412198	0.861402174933278
EPOP	0.0416632510584945	2.024642169216	0.0286689732122953	0.86554561705205	0.904448614225057
SLC25A29	-0.041632540105596	3.39329026211265	0.0668985688967592	0.795907171116211	0.853937074687677
LHFPL2	-0.0415299061915215	3.81176853856421	0.0882965501448609	0.766354012660423	0.830296061678397
TMX2	-0.0414566747497682	4.58555271699081	0.144552489442855	0.703796520526824	0.780791025566676
MTRF1L	-0.041359518231869	2.06255117705567	0.0280715753531608	0.866940659964838	0.905505144041718
RBM12B	0.0412351693279325	4.94958640548681	0.17677090797241	0.674163084308749	0.755722512886142
ANXA3	-0.0412342891665624	3.37743738116894	0.0666647769355087	0.796256238853561	0.853937074687677
LIMS1	-0.0411835666649607	7.17006316845522	0.656016089848925	0.417969946662272	0.523041283779283
CDK16	-0.0411506501276764	6.27568013994357	0.387426748702515	0.533655122566248	0.633622465975916
RHBDD2	-0.0411038169550825	5.28411532114563	0.216634931604935	0.641615981077914	0.728272769997647
APH1A	-0.0410848505922247	6.74274694246986	0.527468293588821	0.467673190437802	0.571324395442059
OTUD7B	0.0410372918696471	6.85142606256915	0.427570958555663	0.513183255190248	0.614095078043898
GPR153	0.0410294608842646	5.32165437336982	0.230447827905795	0.631191969510367	0.719557746848066
MTERF3	0.0409331938499064	3.89916848404117	0.0956677534532542	0.757091777459747	0.823393082782236
TADA2A	0.0408319036829828	4.9078292349743	0.17550247061109	0.675267181676534	0.756701215730923
COQ9	-0.0407983200362858	5.13202489787289	0.200466453044267	0.654344601729474	0.738307179801892
WDYHV1	0.0407494843716157	3.64485255057618	0.0814545391946124	0.775335856595694	0.837603099696305
TFDP1	0.0407429487898161	5.902018438967	0.322631544599898	0.570030458341308	0.667728123843345
CREB3L3	-0.0406998046109992	-0.243093032741345	0.00530310645744997	0.941947420984301	0.960572207033863
VEPH1	0.0406110718918519	2.55153410224162	0.0381405487659752	0.84516118593273	0.890637968156569
SMG6	0.040586442105293	6.48560720133708	0.387264019051681	0.5337410667691	0.633660334977234
TUBG1	-0.0404764920006062	6.24420153174533	0.334109042760292	0.563249493819219	0.66161868997843
HACL1	-0.0404601853916685	4.38624018567558	0.123803951951855	0.724944865412169	0.797232468241584
TRMT10A	0.0402450582892362	1.90869196007263	0.0245704063178298	0.875442272455836	0.911406011419655
TRIM14	0.0401575991656078	4.57939531447224	0.141112843791927	0.707177191871513	0.783082789714382
ENSCSAG00000019326	-0.0400859526772787	4.63789329048754	0.141890799949737	0.706408490078181	0.782795259547611
CCDC134	0.0400756690547506	2.16829556917558	0.0290159520619184	0.864742209628001	0.904001630140115
AFG1L	-0.0399002762750023	1.94126312174241	0.0240039075498431	0.876874969325679	0.912390076882548
KRTCAP2	-0.03989762355685	5.40116220985271	0.19855565418534	0.655889214816581	0.739222407959298
VPS13D	-0.0397393938853279	7.12719494792911	0.260960531790478	0.609461023330451	0.702115389754293
SMG8	0.0396897707253009	5.46012240714457	0.230816101949431	0.630919360395713	0.719391834749648
RASD2	-0.0396577832419963	4.6382797177211	0.134242361365166	0.714073338090857	0.789162760283923
PSMD5	0.0395423073384054	4.84259588138141	0.157693220257839	0.69128925378865	0.770241670476987
BET1L	0.0392865436686039	1.54301291447585	0.0182690912827279	0.892482840288287	0.924518514662961
ARL16	-0.0392762337611105	2.86353408053999	0.0433350365219844	0.83509569259935	0.882942524567195
IKBKG	-0.0392727979978962	5.81246562356032	0.265771182552651	0.606182710312983	0.698830256974984
DVL2	-0.0392140641716131	5.6181073228123	0.225852714006301	0.634616177125266	0.72214184060233
ABI2	-0.0391987912025822	3.60292515327816	0.0639701087133488	0.800327616786148	0.85711071073501
ENSCSAG00000004126	0.0391550737707744	4.86918495729634	0.163826696522794	0.685657530901693	0.765463954488239
MSL1	-0.0389390016192054	6.53663899040315	0.422074502356265	0.515903718872586	0.616787163488331
ENSCSAG00000001750	-0.0388946879833089	6.5289413480449	0.396758261879423	0.528768192162939	0.629238951291447
SRPRA	-0.0388269846122735	5.91483892736382	0.289798150562078	0.590349909163977	0.685623933136771
LYN	0.0387872330072675	3.8606295969425	0.0844420012395575	0.771365628778304	0.834139358555079
BTG4	0.0387630080303941	-0.749747205826353	0.00339109894969036	0.953562921168858	0.968850529346975
CDK7	-0.0385956902094368	4.04205763072172	0.091347009591531	0.762471645757659	0.827526797773098
ENSCSAG00000014894	-0.0385900901824047	2.09807190832878	0.024978147581511	0.874421524995234	0.910922383755073
ENSCSAG00000001053	-0.0385792385890335	6.30514074843001	0.361263636323397	0.547805280471077	0.646726634776296
C16orf71	-0.0384421239090182	1.76269870042584	0.0197509075682593	0.888234992231496	0.920627708900962
REP15	-0.0383670015499497	-0.6849320708894	0.00338312398478369	0.953617495531873	0.968850529346975
TRIOBP	-0.0383348376447088	6.13383554811614	0.261933319313683	0.608795038964171	0.701409831208984
ALG1	0.0383152723616488	3.14270216995357	0.0508070218670946	0.82166489895569	0.872968983629375
DOLPP1	-0.0382805359887358	2.8843953875397	0.0415171176126634	0.838543008411377	0.88537275334079
TTC19	-0.038100263779557	2.05970873642493	0.0237577797573403	0.877502827705907	0.912687013816617
ANAPC7	0.0380292639262528	3.93261509394491	0.0794398145540089	0.778057996643889	0.839367301113894
ENSCSAG00000008658	0.0380284887190835	5.55914819006631	0.181227249743972	0.670320676036782	0.751994305799633
RRP7A	-0.038010268616103	6.25154599156565	0.29628091377148	0.586223402767486	0.682183055605258
ANKRD18B	0.0380063047948101	4.48794850872415	0.086453108803437	0.768735670800727	0.832050785529213
ENSCSAG00000006968	-0.0379951534450658	3.21121524152362	0.0509951569455245	0.821340586621013	0.872915920408869
PRKAB1	0.0379726742226508	5.06435155213095	0.166825522573876	0.682948615093872	0.763285230313052
IGDCC4	-0.0379603097395744	8.39688226077635	0.569173527662965	0.450587521476055	0.555319133325112
UHRF1	0.0379431445484701	7.08755829559408	0.426836502077677	0.51354532520192	0.61441611275642
HCCS	0.0378738048550163	4.30124229780228	0.10796365378467	0.742474504513863	0.811334525282788
AATF	-0.0378639174794121	7.49955769262628	0.662573585265838	0.415652838557337	0.52104076131307
HDLBP	-0.0377288378703179	10.0688710059843	1.317977509801	0.250955347219686	0.348016692094612
MAPK8IP2	-0.0376992785968914	2.74708428051434	0.0370331961082484	0.847397475917786	0.892133525871822
BOK	-0.03761782670334	6.26814371580845	0.314479756524885	0.574944149828888	0.671982002770571
SNX9	-0.0376109196832173	5.58261529555093	0.223834042445617	0.636133971142897	0.723419235275094
CCDC58	-0.037605209513866	2.48728577076102	0.0310591373013809	0.860108518067714	0.90109881686576
ZSCAN16	-0.0375681750294932	1.259526041364	0.0132390411431285	0.908396746466374	0.9358500902871
PDS5A	0.037547234573963	6.69365866066564	0.328132536862952	0.566760792608375	0.664908659093386
ZNF692	-0.0372510249687645	3.06494753212431	0.042020257952184	0.837581161713091	0.884999062964912
ZBTB42	-0.0372333947878739	2.54259026791872	0.0315618212060962	0.858992773511938	0.900365126442913
MOB1B	-0.0372213237202493	2.45849134343753	0.02923685967483	0.864233285105885	0.903652123857937
AK8	-0.0371777757302395	4.22176998916932	0.0953931927707043	0.757429634822923	0.8234871027674
DNAJB6	0.037172130791747	6.67516261518704	0.427891521507652	0.513025364231892	0.614018299275258
MRPL54	0.037165035516046	3.90595418026531	0.0674415997163251	0.795098891312595	0.853448079488091
TNPO2	-0.0371377033499771	7.41637174060768	0.582604378042758	0.445293294723077	0.550087945263225
ALG2	-0.0370902529951844	4.28041280355776	0.0985302091126703	0.753600620962009	0.82034524226024
ZC3H7A	0.0369959960804402	5.12391331035357	0.168934111127255	0.681060839231446	0.761630173746194
SMCHD1	-0.036992465425062	7.1066015185264	0.395629268369206	0.529355161554683	0.629671092646279
MTG1	0.0369543535595541	4.65067991711087	0.127340557699973	0.721205534299446	0.794120086594785
NOVA1	0.0369180504257169	1.74059773654097	0.0183786002234685	0.892163044419977	0.924313268681493
GART	-0.036877821791656	7.22413691290608	0.485946374371286	0.485741127875971	0.587860729487436
SYTL1	-0.0367610217788361	3.47745887690601	0.0572856616224766	0.810838669346133	0.864340431679525
CYP51A1	-0.0367530931572679	5.51436205251925	0.209002880959958	0.647550060626198	0.733166340677882
NUP93	-0.0367398505638114	6.21665962984948	0.320122505657145	0.571534032847104	0.669010890589007
CENPT	-0.0367212742931753	4.12317744665476	0.086810540657579	0.768271740250619	0.831686056412758
ENSCSAG00000007676	-0.0367058989466338	0.591436637242992	0.00792183134781155	0.929078198434436	0.951081200280474
SYT7	0.036580537076339	3.99321801664272	0.0812367768611058	0.775628313417941	0.837849959798983
RBM28	0.0365214696574672	5.4349404103899	0.190670371709965	0.662359257724164	0.744894930702973
CCDC142	0.0365213723715647	3.54769451951179	0.0614179771136554	0.804268645660547	0.859818974569096
RPAP2	0.0364206050336332	3.5739674751006	0.0619307341984205	0.803469956138842	0.859481024054076
ENSCSAG00000019310	0.0364200624812671	8.56581547910069	0.399546225960194	0.527323697730969	0.628033368572963
PIP5K1C	0.0363011443403088	6.20410442649149	0.302825188735796	0.582116678193772	0.678549174172136
SEC23B	0.0362763241081836	5.2467458364546	0.163457309121306	0.685993199271739	0.765773442690493
WDR1	0.0362615985262417	8.49389408858078	0.863194212137863	0.352846355174913	0.456862629261954
KRR1	-0.0362482499049406	3.95932292157515	0.0765375464827931	0.782045642575464	0.842620836744366
MCTS1	0.0360894544632705	3.32212578756422	0.04952408239564	0.823893484476555	0.874578074014444
BCKDK	0.0360551783877878	6.67845326192642	0.288434797477443	0.591225299031179	0.686053836498673
ATG7	0.0360205509579772	3.24466180420722	0.0486322981093252	0.82546049909973	0.875794271536534
DNAJB2	0.0359986583907671	5.35475615296047	0.177865988056312	0.67321362718324	0.754916547702398
ARL8A	-0.0359976042310093	3.83097915333616	0.0690194097923733	0.792769904484431	0.851522486354731
EPHX3	-0.0359623706701679	-0.0690670590701934	0.0047150486151819	0.94525531393663	0.962968285762983
MRM3	0.0358252038939011	3.92657531044191	0.0640150064599645	0.800259040481905	0.857107328406272
HERPUD2	0.035783882618596	4.54559837796596	0.10981213480691	0.740358119063875	0.809594909058571
TMEM267	0.035623136664822	-0.131414075914242	0.00454500783065015	0.946249996060379	0.963532869996522
COP1	-0.0356189530402633	4.95911098149313	0.135397220824631	0.712900365881771	0.788021648003287
ENSCSAG00000000301	0.0356075125638708	4.35674964032184	0.0941958589912439	0.758909259651591	0.824685172095476
TBC1D13	-0.0355050831695399	2.94510938306741	0.0372269965959258	0.847003618005639	0.891862203898568
CWF19L1	-0.035390029907252	3.66364329554661	0.0600500213835176	0.806416897148516	0.861121896580863
BCLAF1	-0.0353861013194016	6.80653969205453	0.340694441360959	0.559428651241677	0.658074536592606
TMED3	-0.0353664902043446	5.95090598291542	0.201485874624204	0.653524154611634	0.737816376646983
CTTNBP2NL	0.0352992089146377	6.5425086648679	0.356059169450972	0.55070305988225	0.649501439425442
NECAB3	0.0351611444401757	2.39175076031617	0.0261843454654636	0.871450929072167	0.908566615961831
PPL	-0.035146759651204	7.37344448128726	0.263696577434274	0.607591854770688	0.700208328015265
PGBD4	0.0351177827200836	0.29881574285026	0.00604862107968973	0.938008718608424	0.958044140256281
WHRN	-0.0351166650347637	3.06381265964402	0.0398708383689601	0.841733332040273	0.888097126460916
FTCDNL1	-0.0351095085097812	1.11746842235028	0.0105146658912036	0.918327235403012	0.943014612293304
WDR81	0.0350937838008588	5.78607674942393	0.22132732059275	0.638030422480673	0.725265116310044
RINT1	-0.0350827722493339	4.89014396000925	0.114105229413509	0.735517937554109	0.805695067896423
ABI1	-0.0350821937849293	5.02859346032592	0.138798205944558	0.709478693142242	0.78484938721307
COL4A4	-0.0349814898594303	5.28082814360632	0.11465615122431	0.73490419453642	0.805345831115438
SF3B4	0.0349698892354539	5.88700864690444	0.238518998513905	0.625277824161944	0.715082763932806
ENSCSAG00000009551	0.0347727078001809	4.4724838192615	0.100065978558876	0.751750471566757	0.819147927350935
RAD23B	-0.0347473137193813	7.00369417676338	0.441612191300658	0.506345343990856	0.607911362317254
RESF1	0.0347350248503505	4.42220170384496	0.0937137074889094	0.759507991694835	0.825062076708874
ENSCSAG00000010718	0.0346391762570162	3.19673061742907	0.0434156951472406	0.834944503488342	0.882925172292515
PREP	0.0346214995322656	6.12370746514319	0.252899194338793	0.615041023443809	0.706803568911568
DHDDS	0.0345856749587188	2.83944010890464	0.0341633807902637	0.853359720319296	0.895890949969825
REST	0.0344753216112885	6.15184776688668	0.236311684559147	0.62688279475556	0.716140760039004
SS18	0.0344488867533196	4.69528973255851	0.111692848224491	0.73822502229944	0.807768852694777
PNPLA7	0.0343498548794514	3.75550315083621	0.0619666981669713	0.803414069301716	0.859481024054076
YWHAG	0.034299979698109	9.02997330210653	0.701578645653711	0.402253754333261	0.507347775247823
LRGUK	0.0342722949227763	1.05464769864681	0.00980668720158917	0.921115467649051	0.945285098859392
CD151	-0.0341218496818698	8.25358576866849	0.590434009725589	0.442251338912663	0.547204023458477
SYT5	0.0340546156121765	1.32242169299807	0.0117338672058058	0.913739497358222	0.939702895948777
ZNF106	0.0339995093345289	6.09346612517819	0.193507839985723	0.660012968907058	0.742847686506337
POLR1A	0.0339116010276662	7.01457957660091	0.263868058474699	0.60747511368179	0.700135374688495
PLEKHA1	-0.0338433628439045	4.4627998734413	0.0901575536060815	0.76397695433753	0.828220917094963
TAF5L	-0.0337062727521353	4.19162845198467	0.0757951140841113	0.783078754833658	0.843234035086407
ENSCSAG00000019149	0.0336778804228438	4.82011772852026	0.116908923157075	0.732411497711852	0.803555136745996
JOSD1	0.0336735250133651	5.04511194245574	0.13021820634914	0.718205902332229	0.791815359504953
APC	-0.0336328930598167	5.71599980736864	0.139891139409535	0.708389258423205	0.78405366036154
USP40	-0.0336026106715361	5.68914488517153	0.189500727973927	0.663332482476447	0.745712846355586
ENSCSAG00000007389	-0.0335846533110449	4.16619133717086	0.0748817484990945	0.784357220264059	0.844355295366009
CKAP4	0.0335534690906316	6.39786575541491	0.288776951608508	0.591005356446612	0.685859360510497
ENSCSAG00000008451	0.0334975014353358	4.69010838281904	0.101080077418575	0.750537328784157	0.818438625196008
TSPOAP1	-0.0334490431591203	1.80475352579426	0.0154324364559506	0.901135261525085	0.930480491931504
CCAR2	0.033335359251821	6.84477735059101	0.369079724952947	0.543506324660299	0.642575335291395
TRIP11	0.0332603085778391	5.60095882939381	0.162246085143102	0.687096963775602	0.766599764606515
KIF22	0.0332296906540941	5.35105849722492	0.131982472326866	0.716385334658968	0.790406791974889
AGRN	-0.0332242259293914	10.9697785218402	0.458986629333424	0.498097954446962	0.60032006247485
CORO1A	0.0331950581739253	2.03252781839231	0.0181479973615888	0.892837605859783	0.924739787507895
LRRC8C	-0.03315718478522	4.460708327264	0.0811766653932748	0.775709118300509	0.837868167186584
EML6	0.0331350818825069	3.58912782031044	0.0510690483256022	0.821213382652198	0.872913981787206
ENSCSAG00000011732	-0.0330333722372054	3.66173964816581	0.0526742866533678	0.818473486187311	0.87077869395259
PEF1	-0.0329784426092166	5.08909212839767	0.128044328784021	0.720468426045678	0.793641947036361
HIF1A	0.0329394788492934	8.55685105641499	0.672247244712594	0.412269210765498	0.517935679302863
TMEM131L	-0.0328070933560028	2.78938465636953	0.0290847450694631	0.864583511953354	0.903907849793556
ANO8	-0.0327933078635976	4.70582502932023	0.101712287542613	0.749784418249644	0.81802610108309
VAPA	-0.032763613429055	6.29840445219814	0.260184986506123	0.609993095091048	0.702543031986894
BATF2	0.0326568084766358	2.7065504549319	0.0278624848306408	0.867432528507693	0.905817717381018
BTF3L4	0.0326089850479043	4.55990230420334	0.0912518141241492	0.762591724725628	0.827572766273067
EHBP1L1	0.0325831615847929	6.43427121026212	0.212706832475546	0.644654038717418	0.730581888701289
GYG1	0.0325737882780319	2.58570804189301	0.0247823089393586	0.874910717120018	0.911219561206864
CEP72	0.0325506457293741	3.61483165770231	0.0495456123567268	0.823855836508328	0.874578074014444
MRPS26	-0.0325320060786909	5.00204885315744	0.117500171068844	0.731761731408769	0.802976734080209
ILVBL	0.0325107386053459	5.80130814498563	0.19987524993764	0.654821559515412	0.73846376938982
KEAP1	0.0324489440935306	5.84449628868855	0.162853185451115	0.68654312861216	0.766247008943145
ZBTB22	0.0324439373875111	3.94892165959269	0.0604222418295404	0.805829810526553	0.860854199808524
RASGRF1	0.0324111189756756	-0.508624283419286	0.00283948716938509	0.957503366568522	0.971982535316729
TPX2	-0.0323652250407542	7.04659081467361	0.383406205288049	0.535785906866048	0.635454598692764
MOB3C	0.0323434115869001	-0.508654716728634	0.00282784587180318	0.957590487396454	0.971982535316729
SCNM1	-0.0322641167471633	2.78898324941118	0.0280984943457729	0.866877472226592	0.905505144041718
ZMYND11	0.0322269576119169	6.17437875441413	0.214729548604272	0.643085420151296	0.729435128977775
NCBP3	0.0321834823744139	4.69095972547799	0.0980462440344845	0.754186935517424	0.820710733318047
C9orf50	0.032114363663128	-1.3762643716883	0.00141551197360323	0.969988038085493	0.980389051530983
NIFK	0.0319943859466759	3.66461032752011	0.0505777807836494	0.822060924918081	0.873248114016272
ATF7	-0.0319555549169101	3.30659322811793	0.0362571746503813	0.84898537965724	0.89344630074451
CNTRL	-0.0319418684933654	3.90155681025474	0.0482347837509032	0.82616385236855	0.876469537954069
PDZD3	0.0319046387192254	-1.37597521643523	0.00139738116570709	0.970180773913834	0.980432587722256
BTN3A2	0.0318315012320366	3.09495996330541	0.0343179181788695	0.853032200445185	0.895618870921774
YJU2	0.0318078045305135	1.60152013283596	0.0124325948849187	0.911218639272306	0.937695566674215
RORC	0.0317285307147009	0.981894467062527	0.00800117741276374	0.928724844097068	0.951063820290837
CCS	-0.0316881274861329	4.17472103351369	0.0667817771712063	0.796081467847387	0.853937074687677
ENSCSAG00000000090	-0.0316412014198698	4.99541925336995	0.110931344492454	0.739086294622217	0.808603128998814
CDO1	0.031611717982958	-1.37561464732792	0.00137215362073917	0.970451045537466	0.980608055430213
CLPTM1	-0.0316096155735643	7.06048122008397	0.348399950703945	0.555020279596275	0.654070196745552
ENSCSAG00000013182	-0.031530662031103	2.4233472443303	0.0209013401487332	0.885048049371566	0.918268889995745
TARS3	0.0314305905814606	2.1758098053913	0.0180043600379274	0.893259982345391	0.925089098681558
DAB2	0.0312969311275591	4.85954028514144	0.104909715189855	0.746015491038489	0.814321000048844
MAP1B	-0.0312844477467414	8.78313154774214	0.186735790875574	0.665647390918863	0.747904306304686
FKBP11	0.0311789610042324	3.34161163852151	0.0389163486384216	0.843614478015006	0.889470760087155
RHEB	-0.031177307773273	6.68667834407966	0.250987678399859	0.616380479814344	0.707819377215172
CFL2	-0.0311699297151974	2.74188963853219	0.024126915100207	0.876562419102181	0.912209754970355
ZNF555	-0.0311588862804989	2.64248354653641	0.0237680627987555	0.877476529768587	0.912687013816617
DBNDD2	0.0311324761623878	3.1817427875307	0.0344242015881235	0.852807390441679	0.895454594451584
CCT6B	-0.0311027602241837	2.76469994915634	0.0254392319284968	0.873277472563835	0.909947625698375
AGPAT3	-0.031014711365343	5.14186922102407	0.116406023424124	0.732965617439993	0.803691984241258
SLC25A42	0.0309946112297727	2.48054059106878	0.0215147057095204	0.883385457653793	0.917197580329661
NCAPD2	-0.0309826888320651	6.9301037396657	0.2416352840939	0.623027513291396	0.713478409155132
ENSCSAG00000013302	0.0309088453860651	6.70887545863167	0.294219143589864	0.587529403522836	0.683217382174155
TAF7	-0.0308467894035233	5.31858806129157	0.128583862996255	0.719904880423466	0.793154536100593
TACC1	0.0308421410681737	4.19295770665333	0.0611528542293964	0.804682999167876	0.860017673146057
DNLZ	-0.0308314948831998	1.31853836783756	0.00936198741569516	0.922919083900939	0.946320694730796
ASPHD2	-0.0308262383508937	2.56360219805527	0.0218685823909324	0.882437237544453	0.916576239599447
SOCS4	0.0308073860919148	3.81547390802603	0.050976261692508	0.821373130336955	0.872915920408869
EML4	-0.0307770010067496	5.91194675669221	0.118055042276765	0.731153601816314	0.802511057300607
SORBS1	0.0307465218118664	3.38676537809854	0.0380054739768507	0.845432147986634	0.890780217363963
PRKCD	-0.0307299824207676	4.07267720537443	0.0597038646391699	0.806964608085105	0.861402174933278
CENPP	-0.0306901599313317	0.873983103523485	0.00677047696497457	0.934421745689823	0.955348709483266
TRPC1	0.0305615021785854	4.59516778092565	0.0794931681410347	0.777985431886648	0.839358129823687
PLSCR1	0.0305008996074908	4.17027944573365	0.0638935048961438	0.800444679716902	0.857166015010286
ENSCSAG00000003713	-0.0304730618012885	6.18901778131149	0.19459095463894	0.659122760811069	0.742036983343068
PSD2	0.0304437599574992	2.61267586939508	0.0223165712896822	0.881248016864652	0.915562271859155
MYH7B	-0.0301994119368121	4.49489636352169	0.0756824024365796	0.783236070995762	0.843286958845137
MAGI3	0.0301049180541073	4.18669478971041	0.0577898565962855	0.810023891853419	0.863682701095662
ELAC1	0.0301007969531557	2.10731695665477	0.0155840986289828	0.900653158971566	0.930260755920021
APC2	0.0300648623936964	6.1016456157378	0.201438481272586	0.653562242225973	0.737816376646983
PITX1	-0.0300502324236475	2.01262215269467	0.014338492494284	0.904686384219927	0.933030171733776
DPH6	-0.0299719495587956	1.31823388801718	0.00884991339717023	0.925050390983851	0.948135040496786
TUT7	-0.0299356006658151	4.98897837680633	0.0826609374796865	0.77372326090598	0.8362057382158
TMEM263	-0.029925004457616	2.80978756332579	0.0245356251446196	0.875529744702259	0.911424655576752
BTG3	0.0298604658765266	5.07258823367537	0.105863342806863	0.744903725688044	0.813310717830396
MTRES1	0.0298336945330184	3.0034917699579	0.0282478422710515	0.866527467364306	0.905217898055106
LURAP1	0.0298210982884182	0.532604126233463	0.0051488958628525	0.942796242881455	0.961060948746038
HOXB3	0.0295781078309043	0.819095453203603	0.00619856139979724	0.937246632837845	0.957415046268629
SMARCB1	0.0295670118145456	5.79429231040915	0.155142610918759	0.693668552996225	0.772301612963676
TATDN1	-0.0294011509001223	5.11846573765013	0.0954278375599342	0.757386973753241	0.8234871027674
SON	-0.0293849822399787	7.66622653085463	0.285287798761596	0.593256166125904	0.687923027576033
TRMT5	0.0293845618537343	3.60469823245951	0.0406021314159517	0.84030785949334	0.886950259814851
SNTA1	-0.0293769307542519	4.29703564071191	0.0617224615812688	0.803793944382047	0.859613580763574
ENSCSAG00000004196	0.0293270822899196	3.50038094472759	0.0345045465060769	0.852637683537285	0.895368372697591
DLST	-0.0292875985698354	6.47844873345634	0.203252715655367	0.652108059294195	0.736798878309119
SFN	0.0292569768118502	1.13085531947962	0.00757049281461031	0.930664692938398	0.952250590150636
DEDD2	0.0292171301948287	4.66376099961212	0.0808468286800689	0.776153078278536	0.838209498154087
ARMCX5	0.0291249866250716	2.5617407917933	0.0199360353640858	0.88771587539731	0.920308070854214
CNKSR3	0.0290827371176553	3.45974205970224	0.0358773064811606	0.849769091034965	0.894004688149766
TUFM	0.0290702942867777	8.32918318668795	0.409407132250845	0.522270575061651	0.623148080726505
ZNF706	-0.0290620406299698	5.42823928154833	0.107388541910357	0.743137058994084	0.811720028923759
MRPS18A	0.0290578482378275	5.60148253737488	0.132053822908835	0.716311997615779	0.790392436648302
GPR155	0.0289780437180316	1.55224686661995	0.00996031585178159	0.920502010842381	0.944843400527115
DMTF1	0.0289110925046199	3.64015016504911	0.0350045676585253	0.851586088367086	0.894745864457543
FIGNL1	0.0289048577002537	3.44579952447627	0.0358386995843496	0.849848981594067	0.894004688149766
ENSCSAG00000006027	-0.0288193942902304	2.44984116510754	0.0177563118286752	0.893993445501002	0.925309078913154
HEXD	-0.0287956962584755	3.28659211566771	0.0313024450167809	0.859567324778821	0.900747907642335
CTCF	-0.0287914699553907	6.28508333765854	0.194454984941606	0.659234351159173	0.742098846025215
RBM10	0.0287912272727479	6.15434783837726	0.171676444721422	0.678626175829477	0.759750504632813
PLEKHA6	0.0287635651801658	6.28235792835129	0.169658278701641	0.680415684897371	0.761103586060391
DHX15	0.028586395765804	7.08928177126225	0.29493417567811	0.587075806682954	0.682871734655546
PLEKHA5	-0.0284962073529707	6.07167839420302	0.107580098898509	0.74291615903718	0.811720028923759
CBX6	-0.0284401081311083	8.27640706736193	0.369552179312187	0.543248470002045	0.642386412812887
ZNF582	-0.0284204558688245	0.585005026361345	0.00473287061052652	0.945152112034314	0.962938022696235
MVP	0.0283270935381402	7.83462770669844	0.282658019930381	0.594964325219406	0.689354668290118
TMEM39B	-0.0283118092359655	3.7906935262075	0.0417175256207365	0.83815916745653	0.885225187535483
ENSCSAG00000015299	-0.0282951284688546	2.93657593673353	0.0214390636314592	0.883589173306265	0.917336398467408
NCAPH	-0.0282780467331075	6.36010919267615	0.190310841560376	0.662658032647924	0.745120626823988
PLP2	-0.0282563741263823	7.3797983710075	0.270444876017358	0.603033501763555	0.695628186309746
SLC35A2	-0.0282444585807014	3.52555133482075	0.0346843984898602	0.852258534268219	0.895165248996489
PAPLN	-0.0282303108460598	4.66627960914932	0.0727392612501649	0.787389389908032	0.846506587886686
RUFY3	0.0281284135592615	3.77241953551742	0.0418989750319341	0.837812465454562	0.885096948510399
IL17RD	0.0281027588397114	2.6390365295601	0.019655839530019	0.888502536769668	0.920832165539961
BACE1	0.0280932062488115	4.65969360219287	0.073100506801913	0.786874806726855	0.846282774348384
ATF7IP2	0.0280362790475439	3.71543326256782	0.0389003320065626	0.843646247565492	0.889470760087155
TMEM170B	0.0280209573645521	-0.302426562267028	0.00247170728206658	0.960348492675875	0.97387662159747
ENSCSAG00000014140	0.0279141981667428	3.31525387652106	0.0260174545379392	0.871857698101395	0.908829625310245
SLC41A1	-0.0278921268022147	6.84215979135493	0.199134516793894	0.655420347886453	0.738884649630727
MAP3K11	-0.0277749391189842	5.68709624590251	0.131207274886161	0.717183564504149	0.791021050773075
EGLN2	0.0277249113642856	5.82707405521496	0.139867261433004	0.708413008041513	0.78405366036154
ENSCSAG00000015268	-0.0277125239636627	6.49878157163496	0.208106201012272	0.648255810720169	0.733775173395737
ENSCSAG00000012297	0.0277060918778335	-0.30232197951936	0.00241710641870041	0.960788539424426	0.974157728290684
DROSHA	-0.0276998418669836	6.33930091647292	0.156527790292532	0.692373625930947	0.771253124209086
CDC25B	-0.0275701883477192	5.25230960531886	0.101529128163989	0.750002280261761	0.818154330943689
POMGNT2	0.0274752424198877	4.01039428508557	0.046138608963088	0.829924035195671	0.878969300469769
GSAP	0.0274658606035931	2.82319965397205	0.0211438679056517	0.884387713192781	0.917990819111211
ATP6V0A2	-0.0274619540767698	4.772435269904	0.0715992264170859	0.789022382869509	0.848059359201434
ENSCSAG00000017703	-0.0274511295474066	-0.254744432114287	0.00240463214009301	0.96088977088997	0.974157728290684
LARP4B	0.027312384499825	6.93497914208667	0.264086115961172	0.6073267334428	0.700087529611787
PRRT3	0.0272990931766005	2.48414677111634	0.0166562682022064	0.89731083291885	0.927393431640197
DYSF	0.027276870140022	-0.301731965442687	0.00234347632501564	0.961389915978304	0.974395968254187
LIPG	-0.0271494408105189	-0.254848322009289	0.00235228052045927	0.961317513689715	0.974395968254187
BRD7	-0.0271468926729557	6.32139735354655	0.184525252577551	0.667512810133877	0.74949301979772
ZNF649	-0.0271050126584984	0.685852801129896	0.0046383942465591	0.945701446933931	0.963279250466575
SPATA17	0.0270814223019168	-0.301645214259328	0.00231008554880185	0.961665755427892	0.974395968254187
AMOT	-0.0268998981232669	5.62260619228668	0.109831813617306	0.740335694874849	0.809594909058571
ZNF273	0.026896545213937	3.90249191471452	0.0396967569618005	0.842074659053638	0.888385714060775
